Age,Gender,Education Number,Workclass,Income
25,Male,7,Private,480332
38,Male,9,Private,198235
28,Male,12,Local-gov,82785
44,Male,10,Private,107589
18,Female,10,Unknown,189322
34,Male,6,Private,152883
29,Male,9,Unknown,198621
63,Male,15,Self-emp-not-inc,134961
24,Female,10,Private,171152
55,Male,4,Private,625753
65,Male,9,Private,147005
36,Male,13,Federal-gov,253130
26,Female,9,Private,101111
58,Male,9,Unknown,128214
48,Male,9,Private,91525
43,Male,14,Private,171742
20,Male,10,State-gov,95385
43,Female,9,Private,142843
37,Female,9,Private,88170
40,Male,16,Private,97018
34,Male,13,Private,123015
34,Female,10,Private,100900
72,Female,4,Unknown,153312
25,Male,13,Private,96814
25,Male,13,Private,91785
45,Male,9,Self-emp-not-inc,83600
22,Male,9,Private,84330
23,Male,9,Private,164830
54,Male,9,Private,87612
32,Male,10,Self-emp-not-inc,96862
46,Male,10,State-gov,65929
56,Female,7,Self-emp-not-inc,114998
24,Male,13,Self-emp-not-inc,217720
23,Male,10,Local-gov,98650
26,Female,9,Private,169755
65,Male,9,Unknown,143785
36,Male,13,Local-gov,105805
22,Male,3,Private,129066
17,Male,6,Private,154710
20,Male,9,Private,203675
65,Male,14,Private,186475
44,Male,11,Self-emp-inc,104457
36,Male,9,Private,119492
29,Male,7,Private,304598
20,Male,10,State-gov,824148
28,Female,11,Private,169790
39,Male,4,Private,132275
54,Male,10,Private,559202
52,Female,7,Private,111495
56,Female,9,Self-emp-inc,977025
18,Male,10,Private,272500
39,Male,9,Private,677321
21,Female,10,Private,205570
22,Male,9,Private,350740
38,Male,5,Private,206490
21,Female,10,Private,113020
63,Male,9,Private,740110
34,Male,13,Local-gov,281236
42,Male,9,Self-emp-inc,100806
33,Male,9,Private,410190
30,Female,13,Private,730210
39,Male,10,Private,113852
26,Female,14,Private,132645
33,Female,9,Private,301423
47,Female,9,Local-gov,143839
41,Female,13,Private,301240
41,Male,12,Self-emp-inc,117410
19,Male,10,Private,152913
46,Male,9,Private,86964
43,Male,9,Private,226761
55,Male,10,Private,153585
46,Male,11,Private,96855
30,Male,9,Private,264520
21,Female,10,Private,241065
46,Male,10,Private,121751
17,Male,6,Unknown,135071
41,Male,9,Private,239836
69,Male,9,Self-emp-inc,67755
50,Male,9,Private,148088
20,Female,10,Private,255226
45,Male,10,Self-emp-inc,175305
23,Male,13,Private,98132
24,Male,10,Private,144206
44,Male,9,Self-emp-inc,125505
31,Male,10,Self-emp-not-inc,67900
43,Female,9,Private,84369
20,Female,7,Federal-gov,121743
55,Male,9,Private,166080
24,Male,10,Federal-gov,372972
41,Female,14,Unknown,300324
59,Female,13,Private,168498
49,Male,4,Federal-gov,68425
33,Female,14,Private,151545
59,Male,13,Federal-gov,138688
34,Male,14,Private,96695
20,Male,9,Private,379622
25,Female,13,Private,147342
49,Male,6,Private,174440
59,Male,9,Private,223295
20,Female,9,Private,106805
51,Female,10,Unknown,101045
33,Female,10,Private,101814
22,Male,10,Private,109955
58,Female,5,Self-emp-not-inc,391100
52,Female,9,Local-gov,111495
36,Female,6,Private,160114
41,Male,9,Local-gov,145410
28,Male,9,Private,166080
19,Male,10,Private,149410
18,Female,9,Private,123308
18,Female,9,Private,280120
28,Male,10,Private,117005
29,Male,11,Private,114220
20,Female,9,Unknown,298126
40,Male,10,Private,485633
26,Male,9,Private,92782
46,Male,9,Private,136934
23,Female,7,Private,50561
44,Female,9,Private,109428
43,Female,13,Private,133765
31,Female,13,Local-gov,128110
18,Female,10,Private,111815
19,Male,10,Private,92715
41,Female,10,Private,146650
41,Female,9,Private,293200
69,Female,9,Private,179704
48,Female,16,Federal-gov,152620
28,Male,9,Private,72175
27,Male,9,Self-emp-not-inc,105440
41,Male,14,Private,130495
41,Male,10,Private,130825
24,Female,9,Private,77635
20,Female,9,Unknown,111570
42,Male,16,Self-emp-inc,121160
57,Male,9,Private,96125
30,Female,12,Private,379828
36,Male,9,Private,146920
49,Male,4,Private,214700
33,Female,9,Private,239598
23,Male,6,Private,69635
46,Male,14,Private,116360
18,Female,10,Private,181498
40,Male,9,Private,148690
43,Male,9,Self-emp-inc,129800
34,Female,14,Private,163400
47,Female,9,Self-emp-not-inc,72120
44,Female,11,Private,259780
33,Male,9,Private,104905
55,Male,13,Private,63825
19,Male,9,Private,120090
28,Male,10,Private,301873
27,Female,7,Private,116643
50,Male,4,Private,183630
22,Male,7,Private,115855
40,Male,13,State-gov,164342
25,Female,10,Private,155626
26,Male,9,Local-gov,65490
22,Male,13,Private,125396
42,Female,10,Private,145635
38,Male,13,Self-emp-inc,188475
55,Male,7,Private,107420
32,Male,9,Private,116400
22,Male,9,Private,164315
29,Male,13,Private,491010
46,Male,14,State-gov,113905
31,Male,10,Private,62255
58,Male,16,Self-emp-not-inc,98305
42,Male,9,Private,117793
18,Male,9,Private,329067
58,Male,9,Local-gov,148580
54,Male,9,Private,164046
34,Male,14,Private,312610
26,Female,13,Private,134410
61,Male,8,Private,541874
48,Female,14,Local-gov,125695
36,Male,10,Private,78480
24,Male,11,Private,163530
40,Male,10,Private,162480
33,Male,9,Self-emp-inc,151395
37,Male,10,Private,95975
34,Male,14,Private,77275
56,Male,10,Self-emp-inc,96370
28,Female,9,Unknown,1051758
37,Female,13,Private,143650
44,Female,9,Private,211703
64,Male,10,Unknown,101290
54,Male,9,Private,383617
23,Male,9,Private,119143
34,Male,13,State-gov,110848
22,Female,9,Private,131847
33,Male,13,Private,184738
39,Male,13,Private,115140
47,Female,10,Private,120690
79,Male,4,Unknown,79995
26,Female,9,Private,121986
31,Female,10,Private,134555
44,Male,10,Private,177364
42,Female,15,Self-emp-inc,41138
19,Female,9,Private,212782
27,Male,9,Private,242970
51,Male,10,Local-gov,81836
28,Male,13,Self-emp-inc,133045
57,Male,13,Private,92955
45,Female,13,Local-gov,248250
50,Male,11,Private,135597
34,Male,13,Self-emp-inc,141000
45,Male,4,Private,132053
73,Male,9,Local-gov,173621
34,Female,13,Private,74843
31,Male,10,Private,180521
19,Male,7,Private,148243
25,Female,10,Private,211154
38,Female,11,Federal-gov,269702
39,Male,13,Private,222351
23,Female,13,Private,135602
49,Male,9,Private,295225
33,Male,9,Federal-gov,419138
21,Male,3,Private,357946
31,Male,11,Private,533840
23,Female,13,Private,107867
34,Male,13,Private,104656
25,Female,9,Private,140329
39,Male,9,Private,92719
52,Male,9,Self-emp-inc,144398
63,Male,5,Local-gov,87069
41,Male,10,Private,129628
46,Male,13,Private,120140
53,Male,9,Local-gov,438261
25,Female,5,Unknown,383498
77,Male,10,Unknown,275729
18,Male,8,Private,117904
38,Male,15,Private,213286
55,Female,14,Private,108801
34,Male,9,Private,166275
80,Male,9,Self-emp-not-inc,72826
34,Female,11,Private,122335
52,Male,10,Private,156865
42,Female,9,Private,117841
26,Female,10,Private,103260
31,Male,9,Private,95622
25,Female,9,Local-gov,115450
55,Male,9,Self-emp-not-inc,121453
19,Female,10,Private,207425
62,Male,10,Self-emp-not-inc,162723
22,Female,10,Federal-gov,91835
39,Female,9,Unknown,65220
35,Male,9,Private,261545
28,Female,9,Private,101515
47,Male,9,Private,64113
44,Male,9,State-gov,120500
21,Male,10,Private,98429
35,Male,11,Private,47420
24,Male,13,Private,76455
42,Male,13,Federal-gov,66030
28,Male,13,Private,135875
21,Male,10,Private,72695
62,Male,10,Federal-gov,294886
39,Female,9,Private,42265
30,Male,9,State-gov,159545
72,Male,15,Self-emp-not-inc,110775
50,Female,10,Private,174155
28,Male,14,Local-gov,349579
29,Female,10,Private,104895
26,Female,13,Private,157759
27,Female,14,Private,103545
29,Male,10,Private,208074
61,Male,9,Unknown,164464
29,Male,6,Private,145666
21,Female,10,Unknown,158977
31,Female,7,Private,158061
25,Male,9,Private,167888
58,Male,6,Private,125284
64,Female,10,Private,183770
46,Male,14,State-gov,521338
53,Male,9,Unknown,157183
19,Female,9,Private,162125
42,Male,9,Private,94526
18,Male,7,Private,153195
58,Male,13,Self-emp-inc,193810
20,Male,10,Private,182344
35,Male,9,Federal-gov,336128
32,Male,9,Private,237680
23,Female,9,Private,82946
31,Female,10,Private,184632
33,Male,13,Private,115317
41,Female,10,Private,83838
22,Male,9,Private,206668
46,Male,10,Private,100004
61,Male,10,Federal-gov,88411
30,Male,9,Private,98304
42,Male,9,Private,136952
63,Male,6,Private,144470
26,Male,10,Private,79984
42,Female,6,Private,98648
23,Male,10,Private,71260
25,Male,9,Private,140033
30,Male,5,Private,821833
23,Male,9,Private,163014
34,Male,11,Self-emp-not-inc,81900
30,Male,9,Private,46160
39,Male,10,Private,90330
30,Male,7,Private,34935
38,Female,10,Local-gov,45482
26,Female,9,Private,80651
20,Male,10,Private,109764
37,Male,13,Local-gov,335426
33,Female,9,Private,384167
24,Male,13,Private,122035
42,Male,13,Self-emp-inc,135150
51,Male,9,Self-emp-not-inc,79815
56,Male,12,Local-gov,127335
22,Male,10,Private,59458
52,Male,10,Self-emp-not-inc,172268
44,Female,13,Private,89510
34,Female,9,Private,259070
51,Male,10,Private,56966
20,Male,10,Unknown,208273
19,Female,10,Private,40444
37,Male,13,Private,61523
68,Male,9,Private,133156
22,Male,10,Private,144686
56,Male,13,Self-emp-inc,303605
37,Male,9,Private,358410
52,Male,2,Private,71898
26,Male,9,Private,48170
33,Male,14,Private,68145
45,Female,14,Local-gov,54480
18,Male,7,Private,95228
43,Male,10,Self-emp-not-inc,76920
64,Male,16,Self-emp-not-inc,200648
18,Male,9,Private,127332
20,Male,10,Unknown,163508
57,Male,9,Private,133016
41,Female,9,Private,478701
34,Male,14,Private,131699
19,Female,9,Private,176618
44,Female,5,Private,173995
56,Female,6,Private,233100
36,Male,9,Self-emp-inc,297366
48,Female,13,Private,201271
29,Male,9,Private,879038
33,Male,13,Private,397440
31,Male,3,Private,342207
39,Male,14,Private,718238
66,Male,9,Private,124140
27,Female,13,Private,511900
39,Female,9,Private,275938
59,Male,4,Private,1107119
26,Female,9,Private,327272
31,Male,11,Private,242800
45,Female,9,Unknown,647108
23,Male,9,Private,352952
36,Female,9,Local-gov,212350
34,Female,10,Private,755000
32,Male,9,Private,297180
37,Male,13,Private,243548
33,Male,13,Private,375770
50,Male,15,Self-emp-not-inc,50722
32,Male,12,Federal-gov,30367
35,Female,13,Private,152834
37,Male,7,Private,92243
44,Male,10,Private,85409
57,Male,10,Private,67940
29,Female,10,Local-gov,108468
55,Male,9,Private,370960
43,Male,15,Self-emp-inc,90946
43,Male,10,Private,23253
45,Male,10,Self-emp-not-inc,172427
33,Female,14,Self-emp-not-inc,59415
26,Female,6,Private,106323
23,Male,10,Private,221671
41,Male,4,Private,95212
24,Male,9,Private,89356
47,Male,13,Self-emp-not-inc,1570874
34,Male,9,Self-emp-not-inc,963550
40,Male,9,Private,115208
28,Female,13,Private,714506
24,Female,9,Private,92319
73,Male,10,Unknown,681291
23,Male,9,Private,1044680
43,Male,9,Self-emp-not-inc,379500
26,Female,13,Private,342410
58,Female,16,Self-emp-not-inc,234774
52,Female,9,Private,310538
29,Male,7,Private,130820
47,Male,7,Private,323633
49,Female,9,Private,112260
40,Female,7,Private,380868
62,Female,9,Self-emp-not-inc,241920
49,Male,9,Private,108593
50,Female,13,Private,164268
31,Male,9,Private,230644
48,Female,14,Local-gov,287585
24,Female,9,Private,294500
41,Female,9,Unknown,141098
37,Male,9,Private,176280
45,Male,13,Private,67506
63,Male,9,Unknown,93432
36,Male,14,Private,71980
45,Male,13,Private,84920
41,Female,13,Private,159600
26,Female,12,Private,162948
17,Female,7,Private,168226
27,Male,9,Private,76769
43,Male,9,Private,139057
35,Male,9,Private,350128
38,Female,13,Private,277911
26,Male,9,Private,68429
28,Female,10,Private,419430
38,Female,13,Private,299196
36,Female,7,Private,88893
33,Female,9,Private,148472
19,Male,9,Private,136572
22,Male,12,Unknown,116682
42,Male,6,Federal-gov,109842
50,Male,6,Private,189194
30,Male,9,Private,193805
37,Male,10,State-gov,176698
54,Male,15,Self-emp-inc,371060
52,Male,13,Self-emp-inc,218540
65,Male,2,Private,206199
33,Female,9,Private,122713
25,Male,10,Private,161963
24,Male,13,Private,141306
26,Female,11,Private,59839
39,Male,9,Private,61415
59,Female,9,Private,29174
29,Female,10,Private,92399
47,Female,7,Private,104633
23,Female,10,Unknown,116683
64,Male,9,Self-emp-inc,100687
21,Male,9,Private,81452
32,Female,10,Private,89722
26,Female,9,Private,95224
19,Female,10,Unknown,78874
62,Male,14,Self-emp-not-inc,212760
32,Male,13,Private,314739
75,Female,6,Unknown,101717
45,Male,9,Self-emp-not-inc,181293
31,Male,13,Private,301538
32,Male,9,Private,74280
24,Male,13,Private,126500
25,Female,13,Private,217666
41,Male,9,Self-emp-not-inc,206211
18,Female,10,Private,169742
44,Male,16,Private,134277
40,Male,10,Private,129257
27,Male,13,Private,209483
23,Male,13,Private,112990
21,Male,10,Private,202140
37,Male,9,State-gov,29358
65,Male,9,Self-emp-not-inc,335167
43,Male,14,Federal-gov,134281
45,Male,9,Private,540882
24,Female,13,State-gov,224252
24,Male,10,Private,80340
19,Male,10,Local-gov,138830
37,Male,13,Private,225890
24,Female,9,Private,453130
34,Male,10,Private,150310
50,Female,9,State-gov,1538900
36,Male,9,Private,97615
39,Male,13,Private,111876
44,Male,4,Self-emp-not-inc,221760
45,Male,9,State-gov,173848
32,Male,7,State-gov,214630
47,Male,14,Federal-gov,146110
50,Male,9,Private,322000
32,Male,11,Private,146020
19,Male,9,Private,194644
19,Female,10,Unknown,462847
28,Male,14,State-gov,263158
28,Male,9,Private,190305
39,Male,14,Federal-gov,161541
21,Male,10,Private,123197
73,Female,10,Self-emp-not-inc,383454
39,Male,4,Private,59748
25,Male,10,Private,90022
31,Female,10,Private,673434
51,Female,10,Private,86970
39,Female,13,Private,116883
31,Male,13,Private,25584
21,Male,10,Private,151127
46,Male,13,Private,130339
73,Female,9,Private,70531
41,Male,9,Private,93747
20,Male,9,Private,341210
27,Male,12,Private,129644
24,Male,13,Private,159844
20,Male,10,Private,27413
39,Male,11,Private,306692
27,Male,13,Private,145708
33,Male,7,Private,637430
33,Male,9,Private,218563
36,Male,5,State-gov,276320
55,Male,10,Private,729200
19,Male,10,Private,339570
35,Male,9,Private,515601
34,Male,3,Private,305992
62,Female,15,State-gov,236605
33,Male,10,Self-emp-not-inc,312633
39,Male,5,Private,193909
36,Male,10,Local-gov,395092
41,Female,13,Private,39800
39,Male,9,Self-emp-not-inc,145800
38,Female,9,Unknown,612910
18,Female,9,Private,320180
61,Male,10,Private,271203
20,Female,11,Federal-gov,506780
35,Male,9,Self-emp-not-inc,228870
27,Male,9,Private,132070
66,Female,6,Private,398015
21,Male,9,Private,120090
20,Female,10,Private,399215
34,Male,10,Private,141277
63,Female,3,Private,116805
20,Male,9,Unknown,231880
31,Female,9,Private,94918
41,Male,16,Private,155025
64,Male,2,State-gov,660738
32,Female,13,Private,116055
30,Male,9,Local-gov,295156
36,Male,13,Self-emp-not-inc,427976
22,Male,10,Private,247002
53,Male,10,Local-gov,234661
50,Female,9,Private,79019
36,Male,13,Private,100658
41,Male,7,Self-emp-inc,134573
55,Female,13,Private,197672
38,Male,13,Private,344190
28,Male,13,Private,1606308
24,Female,13,Local-gov,273820
60,Female,10,Private,96300
54,Male,6,Private,144737
27,Male,9,Self-emp-inc,136122
30,Female,14,Private,646260
54,Male,9,Private,136069
44,Male,10,Private,56106
52,Male,9,Private,57875
18,Male,7,Private,130474
55,Male,4,Private,68657
35,Male,13,Private,335098
37,Female,13,Private,172405
22,Female,10,Private,72820
45,Male,13,Private,109883
38,Male,13,Private,51210
48,Male,13,Private,119960
35,Male,11,Private,149700
21,Male,11,Private,544170
37,Male,9,Self-emp-not-inc,281201
18,Male,7,Private,1796730
26,Male,6,Private,135124
48,Male,13,Self-emp-inc,205266
51,Male,10,Private,186550
52,Male,10,Private,92556
32,Male,13,State-gov,171251
39,Male,13,Self-emp-not-inc,57769
51,Male,13,Private,150384
54,Male,13,Private,848240
21,Female,10,Private,71852
43,Female,9,Private,568492
32,Female,10,Private,101922
31,Male,14,State-gov,97470
73,Male,9,Unknown,169410
26,Male,10,Private,346780
35,Male,9,Private,537600
73,Male,3,Private,96151
25,Female,13,Self-emp-not-inc,101700
58,Male,11,Self-emp-not-inc,378401
32,Female,9,Private,229075
28,Male,13,Private,102715
41,Female,14,Self-emp-not-inc,164841
53,Male,9,Self-emp-not-inc,85745
49,Female,9,Private,309092
55,Male,13,Private,176883
29,Female,10,Private,161185
28,Male,11,Self-emp-not-inc,40226
44,Male,9,Private,690190
41,Male,14,Private,90844
26,Male,11,Private,371698
23,Male,9,Private,119461
37,Female,13,Self-emp-not-inc,79040
23,Male,13,Private,207993
33,Female,10,Private,205627
44,Male,9,Private,133779
21,Male,10,Private,214563
36,Male,7,Private,89888
44,Male,13,Local-gov,84693
23,Female,9,Private,162774
26,Male,9,Private,167506
32,Male,3,Private,67502
31,Male,10,Private,118228
50,Female,9,Local-gov,85420
18,Female,10,Self-emp-inc,145195
49,Male,13,Private,583168
59,Female,9,Private,131810
38,Female,9,Private,390226
50,Male,10,Self-emp-inc,99078
51,Male,10,Self-emp-inc,131780
22,Male,10,Private,276776
54,Female,9,Private,175800
37,Male,9,Private,108313
31,Male,13,Private,195240
67,Male,13,State-gov,123955
43,Male,7,Unknown,118920
21,Female,10,Private,203275
30,Female,9,Private,177839
32,Male,10,Local-gov,52479
36,Male,11,Private,125948
33,Male,13,Local-gov,400862
37,Male,9,Private,113693
29,Male,15,Private,80541
18,Male,10,Unknown,78238
26,Male,10,Private,196975
51,Male,4,Private,176410
39,Male,9,Private,654500
18,Male,9,Private,445855
52,Male,8,Private,152360
31,Male,10,Private,567050
45,Male,13,Private,320311
38,Male,10,Private,598948
21,Female,12,Private,236626
33,Male,9,Private,129798
39,Male,10,Private,110290
31,Male,9,Private,155173
43,Male,13,Private,191806
64,Male,13,Unknown,106268
33,Male,13,Self-emp-inc,27795
49,Male,9,Self-emp-not-inc,177473
41,Male,9,Private,153353
55,Male,10,Self-emp-not-inc,107023
52,Female,10,Private,63064
42,Male,13,Private,54640
24,Female,10,Private,48905
42,Male,9,Private,113531
41,Male,13,State-gov,122720
35,Male,9,Private,50065
71,Male,3,Unknown,46709
54,Male,14,Federal-gov,14691
24,Male,3,Private,108395
59,Female,9,Unknown,111439
30,Female,7,Unknown,58798
57,Female,13,Federal-gov,83747
58,Male,14,State-gov,77740
32,Male,9,Private,54381
22,Female,9,Private,167412
20,Female,9,Private,68465
60,Male,13,Unknown,72861
51,Female,9,Private,52245
26,Female,9,Local-gov,23855
33,Male,7,Private,101256
19,Female,6,Private,30294
50,Female,9,Self-emp-not-inc,20688
32,Male,9,Private,37078
51,Male,13,Local-gov,204550
18,Female,10,Private,121627
35,Male,14,Federal-gov,96612
22,Male,10,Unknown,146828
46,Male,9,Private,85551
37,Male,9,Private,119894
45,Female,10,Private,407053
63,Male,5,Private,62435
53,Male,9,Private,185577
24,Female,9,Private,59604
65,Male,7,Unknown,120596
43,Female,12,Private,83193
47,Male,9,Private,77651
