Age,Gender,Education Number,Workclass,Income
41,Female,9,Private,72210
27,Male,9,Private,66352
35,Male,9,Self-emp-inc,59672
19,Female,10,Private,68125
47,Female,10,Private,140611
25,Female,13,Federal-gov,98965
59,Male,15,Local-gov,73224
28,Female,6,Private,101802
17,Female,6,Private,57553
21,Male,10,Private,136527
31,Female,9,Private,199545
49,Female,9,Private,362818
48,Male,14,Local-gov,81712
60,Male,16,Self-emp-not-inc,124676
33,Male,8,Self-emp-not-inc,39732
40,Male,9,Private,71375
42,Male,10,Private,44202
34,Male,9,Private,82184
38,Male,11,Federal-gov,73674
58,Male,10,Self-emp-not-inc,140115
20,Female,10,Private,137855
52,Female,10,Private,139238
22,Male,10,Local-gov,128552
24,Male,13,Private,420920
39,Female,9,Private,150360
41,Male,14,Private,632120
37,Male,10,Unknown,201280
56,Male,5,Private,197287
21,Female,9,Private,387164
29,Female,9,Private,103880
45,Male,11,Private,165906
44,Male,10,Local-gov,295600
54,Male,14,Private,66252
24,Male,10,Private,93020
40,Male,13,Private,121390
43,Male,13,State-gov,642630
20,Male,10,Unknown,154990
41,Female,7,Self-emp-not-inc,112128
32,Female,11,Private,228063
31,Female,13,Private,177157
26,Male,9,Private,136980
50,Male,13,State-gov,267630
62,Male,11,Self-emp-inc,150096
24,Male,9,Private,179509
58,Male,13,Private,625096
44,Male,10,Self-emp-inc,119103
44,Male,8,Private,127471
37,Male,10,Self-emp-inc,102080
65,Male,4,Self-emp-not-inc,381970
33,Male,9,Private,84976
34,Female,9,Unknown,410000
56,Male,14,Self-emp-not-inc,19581
35,Male,14,Private,161279
33,Male,13,Private,122469
35,Male,13,Private,113292
47,Female,10,Self-emp-not-inc,76052
35,Male,5,Self-emp-not-inc,61470
56,Female,10,Private,1280422
29,Male,14,Self-emp-inc,49700
53,Male,15,Self-emp-inc,111338
42,Female,11,Private,103064
20,Female,10,Unknown,134358
24,Male,13,Private,37902
33,Male,9,Private,44184
42,Male,6,Private,48255
38,Male,10,State-gov,64455
32,Male,9,Private,51074
20,Male,4,Self-emp-not-inc,40649
32,Male,9,Private,96956
28,Male,10,Local-gov,76460
51,Male,9,Private,42806
41,Male,9,Local-gov,148742
37,Female,12,Local-gov,146786
23,Female,9,Private,183827
40,Male,9,Private,580160
47,Male,6,Private,270835
46,Male,9,Self-emp-not-inc,149640
24,Male,13,Private,255060
40,Female,9,Private,143552
30,Male,9,Self-emp-not-inc,269001
41,Female,15,State-gov,447170
37,Female,13,State-gov,117837
49,Male,9,Federal-gov,121962
41,Female,13,Federal-gov,542660
52,Male,11,Local-gov,285520
23,Male,10,Private,58329
34,Female,9,Private,242172
25,Female,13,State-gov,455683
44,Male,9,Self-emp-inc,55080
31,Male,9,Local-gov,119115
53,Female,13,Private,80704
62,Male,9,Private,128718
35,Male,13,Private,169182
30,Male,13,Federal-gov,116316
48,Female,9,State-gov,164939
36,Female,13,Private,125877
32,Male,7,Private,35384
22,Female,10,Private,493311
17,Male,7,Unknown,187533
19,Female,9,Private,140501
26,Female,9,Private,457006
20,Male,10,Unknown,303063
56,Male,10,State-gov,114198
45,Female,4,Private,188066
23,Female,10,Private,132104
31,Male,9,Private,95469
30,Female,7,Private,174591
42,Male,9,Private,72510
27,Male,15,State-gov,128763
37,Male,13,Private,193723
31,Male,9,Private,95261
33,Female,13,Private,78840
64,Male,1,Private,269913
32,Female,9,Private,44415
62,Male,9,Unknown,159040
37,Male,10,Private,132632
25,Male,7,Private,149776
49,Male,9,Private,177908
36,Male,13,Private,140474
67,Male,10,Private,194956
54,Male,9,Private,142113
45,Female,16,Local-gov,30292
30,Male,10,Private,433096
39,Female,9,State-gov,23209
57,Female,6,Private,257832
57,Male,6,Private,321310
23,Male,9,Self-emp-not-inc,69835
49,Male,9,Local-gov,71533
46,Male,13,State-gov,128523
41,Female,13,State-gov,32145
44,Male,11,Private,76779
25,Female,13,Private,112140
34,Male,13,Local-gov,78132
24,Male,13,Private,119880
32,Female,13,Private,234880
27,Male,9,Local-gov,71260
67,Male,8,Private,700542
36,Male,9,Private,122779
40,Male,10,Private,206545
24,Male,9,Private,2572904
46,Male,13,Private,183299
44,Female,9,State-gov,709057
23,Male,10,Self-emp-not-inc,157518
46,Male,15,Private,97670
31,Male,11,Private,348130
21,Male,10,Local-gov,111856
61,Male,9,Private,115752
71,Male,9,Self-emp-not-inc,115635
42,Male,13,Private,70276
27,Male,10,Unknown,84044
21,Female,10,State-gov,117453
21,Male,1,Private,296776
28,Female,13,Local-gov,102895
27,Female,12,Local-gov,145026
32,Female,10,Private,164417
47,Male,9,Private,32456
22,Male,12,Private,142039
56,Male,9,Private,177079
20,Female,9,Private,27032
30,Female,10,Private,66723
22,Female,10,Private,212613
28,Male,11,Private,143433
50,Male,14,Private,178755
66,Female,9,State-gov,170549
38,Male,10,Private,106187
62,Male,8,Private,305760
36,Female,14,Federal-gov,144754
47,Male,6,Private,182180
25,Male,9,Private,551113
26,Male,10,Private,470266
37,Male,7,Private,118926
70,Male,4,Self-emp-not-inc,170326
52,Male,7,Private,127481
70,Male,5,Private,126558
19,Male,9,State-gov,89364
23,Male,7,Private,92381
37,Female,13,Private,50194
37,Female,7,Private,137490
45,Female,10,State-gov,60212
29,Male,13,Private,35790
56,Male,13,Self-emp-not-inc,23973
50,Male,14,Private,619553
20,Male,9,Private,81129
26,Male,13,Private,259540
41,Male,15,Self-emp-inc,77132
21,Male,9,Private,76256
48,Male,3,Self-emp-not-inc,138866
22,Male,10,Private,110203
37,Male,12,State-gov,32587
47,Male,10,Private,40922
61,Male,13,Private,101605
47,Male,14,Local-gov,96801
37,Male,9,Private,156331
46,Female,11,State-gov,172023
42,Male,9,Self-emp-not-inc,233160
41,Female,9,Private,89809
33,Male,5,Local-gov,212164
24,Male,13,Private,117807
27,Male,12,Private,216999
40,Male,13,Federal-gov,139936
56,Male,6,Private,81006
35,Male,16,Federal-gov,48397
24,Male,11,Private,88740
73,Female,10,Self-emp-not-inc,75012
36,Male,10,Private,47686
31,Male,13,Private,235347
50,Male,9,Unknown,146450
36,Male,9,Private,277002
37,Male,9,Private,634643
26,Female,13,Private,781605
20,Male,9,Private,142184
58,Male,13,Private,53537
45,Male,13,State-gov,87082
33,Male,13,Unknown,222985
31,Female,13,Private,91722
44,Male,15,Private,124504
19,Female,10,Local-gov,373733
54,Male,9,Private,126550
31,Male,14,State-gov,130352
27,Male,9,Private,508366
36,Male,10,Private,69189
47,Male,10,Federal-gov,117166
35,Male,13,Private,92564
42,Male,2,Private,83936
45,Female,13,Private,60609
70,Male,9,Private,49855
27,Female,8,Local-gov,112662
36,Male,9,Private,153619
23,Male,9,Private,63195
25,Male,13,Private,98855
45,Male,10,Self-emp-not-inc,133500
24,Male,9,Private,89682
90,Male,12,Private,203542
50,Male,9,Private,158596
37,Male,9,Private,124648
31,Female,10,Private,77141
17,Male,7,Private,76683
26,Male,10,Private,120766
41,Male,16,Private,55488
50,Male,9,Self-emp-inc,403672
45,Male,9,Self-emp-not-inc,92919
54,Male,10,Self-emp-not-inc,113587
54,Male,9,Private,350394
38,Male,9,Private,124236
22,Female,9,Private,103409
43,Male,9,Private,60429
19,Female,9,Unknown,58073
30,Male,13,Private,165293
31,Female,5,Unknown,88795
42,Male,9,Private,56785
48,Male,10,Private,120109
56,Male,10,Private,250708
21,Male,10,Local-gov,64268
45,Male,13,Private,70109
37,Male,15,Private,117308
38,Male,13,Local-gov,132435
34,Male,10,Private,39430
29,Male,9,Private,56847
24,Male,9,Private,138640
79,Female,14,Unknown,86347
35,Male,12,Private,73210
39,Male,6,Self-emp-not-inc,63205
73,Male,4,Self-emp-not-inc,67172
57,Female,11,Private,125030
35,Male,13,Self-emp-inc,73333
60,Male,9,Private,77379
19,Female,10,Unknown,345612
54,Male,9,Private,87704
53,Male,13,Self-emp-not-inc,44135
23,Female,10,Private,60399
57,Male,10,Self-emp-not-inc,173128
27,Female,6,Self-emp-not-inc,92171
25,Male,9,Private,87817
38,Male,9,Private,82639
48,Male,10,Private,656099
24,Female,9,Private,126269
67,Male,10,Self-emp-inc,111535
20,Male,9,Private,191681
38,Male,16,Private,388172
54,Male,4,Private,80955
20,Male,10,Self-emp-not-inc,125482
57,Male,6,Private,1114504
34,Male,13,Federal-gov,425927
34,Male,9,Private,92555
80,Female,9,Private,1026150
40,Female,9,Private,409990
19,Male,7,Local-gov,402466
35,Male,10,Private,518318
21,Female,9,Private,73245
59,Male,7,Local-gov,239675
53,Male,10,Private,294250
41,Female,11,Self-emp-not-inc,217102
59,Male,9,Private,87229
21,Female,10,Unknown,138895
52,Male,2,Private,110604
48,Male,3,Private,56557
24,Male,8,Private,164218
49,Male,15,Private,99178
19,Male,9,Private,149967
50,Female,9,Private,42691
39,Male,12,Private,111945
25,Female,9,Private,83216
66,Female,4,Private,148414
30,Male,10,Private,116292
49,Male,14,Private,94735
40,Male,10,Self-emp-not-inc,381169
38,Male,6,Private,222868
25,Male,7,Private,98302
51,Male,9,State-gov,143419
23,Female,13,Local-gov,88286
60,Male,5,Self-emp-not-inc,109223
44,Male,9,Private,206700
53,Male,15,Self-emp-not-inc,56481
66,Male,13,Self-emp-not-inc,138570
18,Female,9,Unknown,184244
44,Male,11,Local-gov,110090
38,Male,9,Private,840250
30,Male,13,Private,119264
36,Male,9,Private,110475
38,Male,10,Local-gov,198952
31,Female,13,Federal-gov,60909
26,Female,7,Private,42895
23,Male,10,Private,57045
58,Female,13,State-gov,95775
44,Male,13,Self-emp-not-inc,114340
59,Male,15,Self-emp-inc,94514
36,Male,10,Local-gov,81167
42,Female,10,Private,131870
17,Female,7,Private,120629
59,Female,6,Local-gov,124565
22,Male,10,Private,611276
40,Male,13,Private,574750
36,Male,13,Private,166743
19,Female,9,Unknown,134112
49,Female,9,Private,101937
18,Male,10,Unknown,82500
38,Male,9,Self-emp-not-inc,92889
48,Male,9,Private,675258
53,Male,9,Unknown,159658
33,Male,12,Private,105320
34,Female,11,Self-emp-not-inc,748309
41,Male,14,Federal-gov,77994
20,Female,12,Unknown,78623
58,Male,9,Local-gov,286218
52,Male,6,Private,132925
45,Male,10,Local-gov,904374
37,Male,4,Private,94245
48,Male,9,Private,99834
40,Male,13,Federal-gov,129307
29,Male,13,Private,267645
33,Male,11,Private,312586
51,Male,9,Unknown,96583
48,Male,9,Private,164886
36,Female,13,Self-emp-not-inc,558530
31,Female,10,Private,78925
41,Male,10,Self-emp-not-inc,125206
29,Male,13,Federal-gov,115035
20,Male,10,Private,203601
53,Male,13,Federal-gov,73019
37,Female,9,Private,262640
28,Female,13,Private,91505
27,Female,13,Private,77822
57,Male,1,Unknown,132748
23,Female,10,Private,291140
25,Male,11,Private,189765
63,Male,10,Private,137996
65,Male,10,Self-emp-not-inc,140238
77,Female,9,Private,112652
32,Male,9,Private,88557
40,Male,9,Private,142078
67,Female,9,Private,104175
35,Female,9,Private,89685
24,Female,14,Local-gov,247561
53,Male,16,State-gov,94965
37,Male,14,Self-emp-inc,106750
44,Female,10,State-gov,136237
25,Female,7,Unknown,74732
17,Female,7,Private,146018
47,Male,11,Private,86052
62,Male,6,Federal-gov,133970
39,Male,12,Private,109232
18,Male,7,Unknown,303993
32,Female,10,State-gov,162456
25,Female,13,Private,519298
30,Male,9,Private,370425
47,Male,14,Private,406927
40,Male,6,Private,108530
38,Male,9,Private,201006
41,Male,14,State-gov,103915
21,Male,10,Private,95042
32,Male,12,State-gov,116078
54,Male,4,Private,105900
31,Male,1,Private,150883
42,Male,11,Private,131448
23,Male,6,Private,464773
18,Female,9,Private,118258
65,Female,4,Unknown,175665
37,Male,10,Private,197202
53,Female,12,State-gov,185265
50,Male,9,Private,244918
64,Female,9,Private,78152
55,Male,14,Private,203282
63,Male,13,Private,168965
53,Female,10,Private,101840
18,Male,7,Private,177969
33,Male,7,Private,67120
62,Female,7,Private,120711
56,Male,14,Private,95800
58,Male,14,State-gov,87752
33,Female,6,Private,419748
58,Male,9,Private,68420
44,Male,13,Private,117780
81,Female,4,Private,173355
28,Male,9,Private,143052
28,Male,9,Private,118913
43,Male,13,Private,139615
51,Female,9,Private,141309
23,Male,10,Private,122910
48,Female,9,Self-emp-not-inc,159090
45,Male,13,Self-emp-inc,176650
48,Male,6,Private,100977
37,Female,9,State-gov,84460
34,Male,14,Private,89929
63,Male,10,Self-emp-not-inc,156607
38,Male,4,Private,161886
29,Male,9,Private,143785
33,Male,5,Private,1366996
47,Female,3,Private,82945
30,Male,5,Private,31345
35,Male,10,Private,204867
54,Male,13,Self-emp-inc,250350
26,Male,14,Private,92667
39,Male,9,Private,303040
34,Female,9,State-gov,38018
55,Male,13,Private,76420
33,Male,11,Self-emp-not-inc,28275
17,Male,4,Private,123515
27,Female,6,Private,159694
53,Male,5,Private,112600
43,Female,10,Private,136145
22,Male,9,Private,423942
52,Female,13,Private,94135
60,Male,4,Private,168750
55,Male,13,Self-emp-not-inc,684496
39,Male,9,Private,146930
29,Male,13,Private,72375
41,Male,9,Self-emp-not-inc,67160
61,Female,9,Private,135323
71,Male,6,Federal-gov,107610
20,Male,10,Private,73965
33,Female,13,Private,75000
52,Male,9,Private,124605
40,Male,10,Private,135057
26,Male,9,Unknown,205757
31,Male,15,Local-gov,170343
42,Male,13,Private,82103
63,Male,9,Private,155607
53,Male,7,Private,166931
34,Male,6,State-gov,52955
48,Male,10,Private,122320
67,Male,13,Unknown,143445
49,Female,9,Private,299334
28,Female,13,Local-gov,116280
51,Male,10,Unknown,110025
44,Male,15,Private,103556
27,Male,9,Private,152897
49,Female,3,Private,57653
34,Female,4,Private,119210
27,Male,13,Self-emp-not-inc,111778
38,Male,10,Self-emp-not-inc,131798
24,Male,13,Private,82606
29,Male,10,Private,68553
39,Female,9,Private,54656
50,Male,14,Private,345678
42,Male,9,Private,49112
63,Female,9,Unknown,210184
44,Female,14,State-gov,56811
58,Male,9,Private,133214
25,Female,10,Private,105089
23,Female,10,Private,82254
20,Male,10,Private,85776
46,Male,10,Self-emp-not-inc,91722
21,Female,9,Private,63747
63,Female,6,Private,92118
38,Male,12,Private,25481
27,Male,10,Private,73766
41,Female,14,Private,299260
43,Male,13,Private,96002
39,Male,13,State-gov,354028
48,Male,3,Unknown,91520
56,Male,15,Self-emp-inc,170400
44,Male,16,State-gov,200320
24,Male,10,Private,184788
49,Female,12,Private,279987
38,Male,11,Private,310485
36,Male,9,Self-emp-not-inc,117090
27,Male,16,State-gov,164296
50,Female,9,Private,163070
46,Female,10,Private,187019
41,Female,13,Local-gov,263066
45,Female,7,Unknown,125275
46,Male,8,Private,629725
65,Male,9,Unknown,161760
44,Male,15,Private,191954
35,Male,10,Private,198267
44,Female,12,Self-emp-not-inc,120716
51,Male,9,Private,46515
74,Female,4,Local-gov,58651
32,Female,9,Private,68730
22,Female,10,Private,93812
58,Female,6,Unknown,167034
47,Female,9,Private,83590
32,Male,8,Private,140382
64,Female,10,Federal-gov,189172
44,Female,14,Private,78338
59,Male,13,Private,275500
34,Female,9,Private,1175115
54,Male,13,Private,192328
33,Female,10,Private,118380
44,Female,2,Private,387909
31,Male,10,Private,158656
30,Male,9,State-gov,181017
18,Male,7,Private,139414
56,Male,15,Self-emp-not-inc,45105
24,Female,9,Private,24110
23,Male,10,Private,311591
51,Male,7,Private,79168
24,Male,13,Private,223805
39,Male,9,Federal-gov,106030
49,Male,9,Self-emp-not-inc,100236
22,Male,9,Unknown,123621
42,Male,14,State-gov,59558
51,Male,14,Local-gov,133567
20,Female,10,Private,120310
49,Female,6,Private,169312
31,Male,15,Private,81361
41,Male,10,Private,80090
35,Male,9,Private,132130
20,Male,10,Unknown,49125
35,Male,11,Private,49647
46,Female,14,Private,127712
35,Female,9,Private,98452
21,Male,10,Private,96330
45,Male,8,Private,124485
37,Male,12,Local-gov,87027
45,Female,12,Self-emp-inc,91370
18,Male,6,Private,94456
53,Male,10,Self-emp-not-inc,145670
24,Female,13,Local-gov,46738
35,Male,9,Private,230857
28,Male,9,Private,207753
50,Male,9,Private,33023
38,Female,9,Private,64250
34,Male,9,Local-gov,660987
53,Male,10,Private,1724760
46,Male,12,Private,189714
50,Male,10,Private,1691580
45,Female,10,Private,349681
29,Male,11,Private,453465
41,Male,13,Private,196060
43,Male,13,Self-emp-not-inc,129097
29,Male,10,Private,82883
53,Male,10,Private,170819
24,Female,9,Private,78114
35,Male,9,Private,41479
25,Male,10,Private,289267
43,Male,11,Local-gov,157400
38,Male,6,Private,352189
64,Female,4,Private,198685
37,Male,13,Private,440365
48,Male,9,Private,102255
27,Male,9,Self-emp-not-inc,11639365
45,Male,13,Private,290077
41,Female,14,Private,189136
33,Female,13,Unknown,509426
42,Female,5,Private,167931
29,Female,13,Private,122314
29,Male,9,Private,88337
71,Male,13,Self-emp-inc,321263
29,Female,6,Federal-gov,408882
23,Male,13,State-gov,174066
28,Male,13,Private,405007
55,Male,13,Private,66951
47,Female,13,State-gov,85016
21,Female,10,Unknown,149484
33,Female,9,Private,143133
35,Male,8,Local-gov,131817
42,Female,13,Self-emp-inc,145097
33,Male,9,Private,215553
30,Male,14,Private,122351
37,Male,10,Private,167409
19,Male,9,Unknown,44580
21,Male,10,Unknown,63926
46,Male,10,Self-emp-not-inc,118542
42,Male,9,Private,92213
28,Male,14,Private,110079
36,Male,9,Private,164079
39,Female,9,Private,128245
27,Male,9,Private,207535
57,Female,9,Private,132657
50,Female,9,Private,115465
63,Male,10,Private,73238
44,Male,10,Private,314017
38,Male,6,Private,426393
30,Male,10,Self-emp-not-inc,41589
20,Female,10,Private,77988
44,Male,15,Self-emp-not-inc,132689
24,Male,9,Private,140793
26,Male,10,Private,224229
42,Male,10,Self-emp-not-inc,765689
54,Male,9,Private,163119
45,Female,10,State-gov,132982
37,Male,2,Private,46188
30,Male,13,Federal-gov,115662
36,Male,10,Private,81005
19,Female,5,Private,136983
22,Female,12,Private,131190
65,Female,9,Federal-gov,88399
52,Male,6,Unknown,121519
36,Male,9,Self-emp-not-inc,60254
22,Female,9,Private,83233
28,Male,11,Private,96660
30,Male,13,State-gov,261070
47,Male,10,Private,281540
29,Female,10,Private,102395
36,Male,9,Private,144103
30,Female,13,Private,86061
52,Female,14,Private,231469
62,Female,9,Private,87979
42,Male,14,Private,155503
33,Male,9,Private,69835
17,Female,7,Private,250725
54,Female,9,Private,281469
41,Male,9,Private,139176
45,Female,14,State-gov,89860
37,Female,10,State-gov,100988
21,Female,9,Private,105112
29,Female,13,Private,154778
18,Male,9,State-gov,161115
18,Female,7,Unknown,121960
62,Male,9,Private,111100
19,Female,10,Private,270619
62,Female,4,Private,222828
58,Female,13,Local-gov,197383
34,Male,10,Private,277058
62,Male,7,Private,262269
23,Male,10,Private,91537
37,Male,13,Private,135741
42,Male,12,Private,1728465
21,Male,7,Private,535140
41,Female,13,Private,555190
27,Male,7,Private,314207
37,Male,13,Private,234401
40,Male,9,Private,157142
62,Male,4,Local-gov,285210
29,Female,10,Private,485949
33,Male,14,Private,149625
53,Female,9,Private,97951
64,Female,11,Private,121114
60,Male,10,Private,185018
47,Male,7,Private,103433
45,Male,14,State-gov,129305
33,Male,11,Private,84474
29,Male,13,Private,79475
57,Male,4,Private,85406
19,Male,9,Private,68186
26,Male,13,Private,103554
