Age,Gender,Education Number,Workclass,Income
63,Male,3,Self-emp-inc,67590
42,Female,12,Private,117835
38,Male,13,Self-emp-not-inc,133339
34,Male,6,Private,61325
20,Male,10,Unknown,115235
35,Male,4,Private,105011
38,Female,13,Private,85142
52,Male,10,State-gov,134793
32,Male,10,Private,99245
67,Male,16,Private,126738
26,Female,14,Private,156175
58,Male,14,Private,124270
48,Male,11,Private,464649
25,Male,13,Private,111570
25,Male,13,Private,104965
25,Male,10,Private,150735
18,Male,9,Private,164801
36,Male,9,Private,136485
45,Male,7,Self-emp-not-inc,51135
34,Male,9,Private,106149
68,Male,13,Self-emp-inc,112620
37,Male,10,Private,129182
21,Male,10,Private,136167
49,Male,10,Private,217170
39,Female,14,Local-gov,49522
41,Female,16,Private,97434
35,Male,14,Private,141374
29,Male,10,Local-gov,125416
29,Female,5,Unknown,104856
54,Male,13,Local-gov,240532
32,Male,13,Self-emp-not-inc,88541
18,Male,7,Private,144933
30,Male,10,Private,219725
66,Male,6,Unknown,289209
23,Female,9,Local-gov,143873
36,Male,9,Private,675150
34,Male,10,Private,868494
39,Male,11,Self-emp-not-inc,46085
26,Male,6,Local-gov,222240
78,Male,10,Private,226865
28,Female,10,Private,142100
51,Female,10,Private,85120
33,Male,10,Local-gov,166435
44,Female,7,Unknown,200964
34,Male,13,Private,154202
33,Male,15,Self-emp-not-inc,101694
28,Male,14,Private,106470
55,Male,5,Private,126625
30,Male,11,Private,38705
45,Male,9,Private,84385
46,Male,11,Private,504867
17,Female,7,Private,322879
40,Male,7,Private,207719
44,Female,14,Local-gov,139081
56,Male,9,Private,342609
69,Male,12,Self-emp-inc,185280
41,Male,2,Private,565672
47,Male,7,Local-gov,258627
33,Male,7,Private,114663
25,Male,13,State-gov,164084
42,Female,4,Private,135722
65,Male,13,Unknown,141884
24,Female,11,Private,81872
48,Female,13,Federal-gov,146783
82,Female,4,Self-emp-inc,429800
36,Male,9,Private,172899
34,Female,15,Private,164182
28,Male,9,Private,189727
65,Male,10,Private,129234
66,Male,10,Self-emp-not-inc,180377
40,Male,10,Private,57233
66,Male,10,Private,199637
37,Male,3,Private,161632
34,Male,13,Private,48222
41,Female,14,Self-emp-not-inc,64085
43,Female,14,Private,103720
20,Male,9,Private,472470
59,Female,14,Private,94969
48,Male,9,Private,247660
45,Male,11,State-gov,408653
28,Male,9,Private,44817
43,Female,13,Private,50965
18,Female,10,Private,380846
34,Male,9,Unknown,342002
55,Male,16,Self-emp-inc,186116
21,Male,9,Local-gov,143730
47,Male,13,Private,164337
45,Female,12,Private,119965
61,Female,9,Private,120538
23,Male,6,Private,114822
44,Female,14,State-gov,360960
45,Female,9,Private,99940
35,Female,13,State-gov,146466
17,Female,6,Unknown,120917
49,Male,13,Private,108502
40,Male,13,Private,71396
28,Male,14,Self-emp-not-inc,279350
33,Female,10,Self-emp-inc,106898
31,Male,11,State-gov,47686
38,Male,12,Local-gov,82793
62,Female,6,Private,52797
40,Male,9,Private,116614
61,Female,9,Private,79259
42,Female,14,Federal-gov,172861
19,Male,10,Unknown,43148
32,Male,13,Local-gov,114129
52,Male,9,Private,112786
34,Male,9,Private,103667
37,Female,12,Private,191385
30,Male,13,Private,99492
27,Male,11,Private,60546
25,Female,9,Private,160510
32,Male,10,Private,75805
47,Female,13,Self-emp-inc,96612
43,Male,10,Private,101626
50,Male,14,Local-gov,268709
42,Female,12,Federal-gov,32506
31,Male,7,Private,44084
43,Male,9,Private,365206
37,Female,9,Private,364693
58,Male,13,Private,89102
32,Female,10,Private,222823
35,Female,14,Private,190203
40,Male,10,Self-emp-not-inc,552323
39,Male,9,Self-emp-not-inc,190778
51,Male,14,Private,378009
42,Male,9,Private,218643
27,Female,10,Private,372816
69,Female,9,Private,140054
74,Female,11,Private,129040
36,Male,12,Private,186513
23,Female,10,Unknown,68046
48,Male,3,Local-gov,560099
38,Male,10,Private,90826
68,Male,5,Private,160600
40,Female,15,State-gov,149837
23,Male,5,Private,898533
48,Male,9,Private,204474
47,Male,14,Local-gov,164193
55,Male,9,Private,146403
22,Female,10,State-gov,121540
49,Male,9,Private,160490
51,Female,9,Private,92939
42,Male,13,Self-emp-inc,176368
31,Male,13,Private,137568
67,Male,9,Local-gov,174926
27,Male,13,Unknown,208303
59,Male,14,Self-emp-not-inc,460199
66,Female,9,Private,189391
28,Male,11,Private,499684
33,Male,10,Self-emp-not-inc,113775
44,Male,13,Local-gov,86971
39,Male,14,Private,54082
39,Male,13,Local-gov,213946
46,Female,9,Private,443168
19,Male,1,Private,116219
44,Male,10,Self-emp-not-inc,193055
24,Male,9,Private,163960
48,Female,9,Private,142538
27,Male,9,Private,187504
44,Male,10,Private,232900
30,Female,9,Private,465311
32,Male,13,Federal-gov,198887
49,Male,14,Private,226378
37,Male,1,Self-emp-not-inc,165233
24,Female,13,Private,102007
19,Female,10,Private,109636
20,Female,10,Private,124165
25,Male,12,Private,98803
29,Male,10,Private,214820
43,Male,10,Private,148353
35,Male,12,Local-gov,675630
47,Male,10,Local-gov,360064
53,Male,9,Private,149524
27,Male,9,Private,1431100
32,Female,9,Private,396301
36,Male,9,Private,222781
55,Male,4,Self-emp-not-inc,168937
41,Male,6,Private,413710
49,Male,16,Self-emp-not-inc,275556
36,Male,9,Private,650714
62,Male,13,Private,182822
44,Male,9,Private,299740
69,Male,13,Self-emp-not-inc,188025
22,Female,10,Private,200312
36,Male,9,Private,688365
58,Male,9,Private,139948
32,Male,9,Private,91822
19,Male,10,Unknown,138785
27,Female,10,Private,458800
19,Male,10,Unknown,164460
35,Male,9,Private,213228
58,Male,13,Private,111310
18,Female,10,Private,66086
48,Female,11,Self-emp-not-inc,113852
22,Male,6,Private,146865
39,Male,9,Private,140905
47,Male,13,Self-emp-not-inc,80540
23,Male,3,Private,131200
40,Female,11,Private,149445
35,Female,11,Private,145118
20,Male,10,Unknown,207921
41,Male,10,Private,212932
27,Female,9,Private,315332
58,Male,14,Private,290474
38,Female,10,Private,201870
40,Female,13,State-gov,260401
29,Female,9,Private,180830
28,Female,11,State-gov,65470
35,Male,10,Private,459589
18,Female,8,Private,142964
29,Female,13,Private,116022
25,Male,10,Private,89962
65,Female,9,Private,67177
19,Female,7,Private,86380
37,Female,5,Private,114383
22,Female,9,Private,30721
70,Male,13,Private,125518
21,Female,10,Local-gov,138663
21,Male,10,Private,430348
23,Female,10,Private,177667
46,Male,9,Private,137049
33,Male,16,State-gov,741308
36,Male,13,Private,1182966
42,Male,13,Self-emp-inc,329060
52,Male,11,Private,162859
55,Female,9,Unknown,453906
60,Male,10,Local-gov,138740
57,Female,4,Local-gov,318512
35,Male,13,Private,101337
24,Female,9,Private,326650
37,Male,13,Private,176935
45,Male,9,Local-gov,35688
48,Male,14,Federal-gov,808197
22,Male,7,Private,94238
45,Male,9,Private,411536
32,Male,9,Private,330750
35,Male,13,Private,62047
22,Female,13,Private,146180
34,Female,5,Private,189553
25,Male,9,Private,124171
39,Female,10,Private,24017
44,Male,9,Federal-gov,208512
33,Female,2,Private,132542
48,Male,7,Private,189660
58,Male,9,Private,142869
36,Female,10,Private,116360
53,Female,9,Self-emp-not-inc,105349
25,Male,10,Self-emp-not-inc,180186
21,Female,13,Private,186634
36,Female,3,Private,157272
51,Female,9,State-gov,273722
26,Female,13,Local-gov,181038
41,Female,11,Private,124578
23,Male,13,Local-gov,76832
20,Female,10,Private,128716
58,Male,13,Private,161792
21,Male,9,Private,671245
32,Male,13,Private,211481
54,Male,16,Unknown,289732
62,Female,9,Private,157046
29,Female,10,Unknown,355985
43,Male,11,Private,396065
20,Male,10,Private,345420
23,Female,10,Private,271656
26,Female,13,Private,422201
33,Male,15,Private,335708
30,Male,10,Private,272495
63,Male,4,Private,177412
45,Female,9,Private,253612
39,Female,10,Private,62208
26,Male,9,Private,906416
28,Male,10,Unknown,485060
20,Male,10,Unknown,180232
39,Male,13,Private,242254
34,Male,13,Private,183866
33,Male,9,Private,258840
26,Male,10,Private,1208286
20,Female,10,Unknown,338429
40,Male,10,Private,256873
49,Male,9,Private,231580
64,Male,9,Private,80726
65,Female,13,Private,418648
19,Male,7,Private,459048
47,Female,10,Private,369460
24,Male,10,Private,53924
55,Male,10,Self-emp-inc,172361
61,Male,9,Self-emp-not-inc,191457
47,Male,13,Local-gov,524594
64,Male,9,Private,331150
37,Male,9,Private,326221
21,Female,9,Unknown,857056
40,Female,7,Unknown,129180
25,Male,9,Private,624955
41,Male,10,Self-emp-not-inc,803787
40,Male,13,State-gov,306806
21,Female,11,Private,221398
54,Male,10,State-gov,242433
47,Male,9,Private,163062
21,Female,10,Private,137695
32,Male,10,Local-gov,71379
32,Female,10,Private,169971
26,Female,13,State-gov,183857
23,Male,10,Private,177337
27,Male,5,Private,177820
29,Female,10,Local-gov,361743
43,Male,10,Private,166147
23,Female,10,Unknown,139200
39,Male,12,Private,406340
22,Male,12,Private,716910
47,Female,9,Private,663068
34,Male,9,Local-gov,195513
35,Female,10,Private,96750
20,Male,10,Private,118721
36,Female,9,Federal-gov,949565
52,Male,9,Private,562600
38,Male,9,Self-emp-inc,268134
33,Male,9,Private,94958
18,Male,9,Private,128471
38,Female,12,Private,250660
56,Male,10,Self-emp-not-inc,530603
30,Male,10,Private,105662
35,Male,10,State-gov,127543
60,Male,9,Self-emp-not-inc,111295
20,Male,3,Private,76189
18,Female,8,Private,166519
19,Female,10,Private,210066
53,Male,9,Federal-gov,145049
18,Female,10,Private,691700
44,Male,5,Private,102232
57,Female,3,Private,820441
36,Female,10,Unknown,340015
40,Male,13,Self-emp-not-inc,471257
33,Male,13,Private,138939
19,Male,3,Private,124262
40,Male,10,State-gov,217830
20,Female,10,Self-emp-not-inc,154730
47,Male,13,Private,82639
41,Male,9,Private,281756
47,Male,10,Federal-gov,567590
23,Male,10,Private,121937
49,Male,10,State-gov,211810
37,Male,13,Self-emp-not-inc,114035
67,Male,9,Private,341740
24,Male,9,Private,522943
39,Male,9,Private,179250
29,Male,9,Private,617540
22,Female,7,Unknown,212554
26,Male,9,Private,192280
33,Female,10,Self-emp-not-inc,251846
23,Male,9,Private,178853
37,Female,10,State-gov,374464
30,Male,14,Private,111342
41,Female,9,Private,358665
23,Female,13,Private,219080
47,Male,12,Federal-gov,256879
24,Female,9,Private,256535
39,Male,9,Private,79562
33,Male,9,Private,61082
25,Female,9,Private,328247
40,Female,9,Private,121801
67,Male,5,Private,1935306
55,Female,9,Private,111012
69,Female,11,Private,482281
34,Male,9,Private,188382
52,Male,15,Private,160771
22,Female,10,Unknown,140312
47,Male,13,Private,175781
45,Female,11,Private,1046834
23,Female,13,Private,331815
41,Male,13,Self-emp-not-inc,159498
32,Male,13,Private,151631
57,Male,14,Local-gov,148265
34,Male,13,Private,582070
44,Male,11,State-gov,150556
46,Male,9,Self-emp-not-inc,75860
60,Female,14,Private,90935
46,Female,14,Local-gov,155058
32,Female,14,Self-emp-inc,163352
44,Male,14,Local-gov,50338
43,Male,9,Private,112508
48,Female,7,Federal-gov,247148
55,Male,13,Private,160074
24,Male,13,Private,142628
65,Female,10,Private,143319
51,Male,7,Self-emp-inc,128916
42,Male,13,State-gov,114620
36,Male,10,Private,133684
19,Male,6,Private,130266
24,Male,4,Self-emp-not-inc,115437
52,Male,9,Private,121570
28,Female,5,Private,282507
42,Male,13,Private,260502
25,Male,9,Private,529276
53,Male,12,Private,262330
35,Male,9,Private,91958
20,Male,9,Private,104703
38,Male,13,Private,112035
46,Male,13,Private,89855
18,Male,7,Unknown,41723
58,Male,9,Private,134937
41,Female,10,Private,96043
66,Male,9,Self-emp-not-inc,132926
38,Female,10,State-gov,146090
29,Female,10,Private,140073
39,Male,10,Private,42292
44,Male,9,Local-gov,130736
26,Male,9,Local-gov,96594
27,Male,13,Private,114893
29,Female,16,Private,81861
29,Male,9,Private,55620
47,Male,10,Self-emp-inc,138678
62,Male,13,Unknown,62058
29,Female,13,Local-gov,86194
52,Male,9,Local-gov,176350
27,Male,7,Private,69890
53,Female,10,Unknown,96290
29,Male,12,Private,52446
62,Male,9,Private,73651
72,Female,9,Private,84802
27,Male,9,Private,47386
38,Male,10,Private,35774
27,Male,9,Private,73830
49,Male,14,Private,91356
56,Male,13,Private,117760
52,Male,15,Self-emp-inc,100796
22,Female,9,Private,89140
37,Male,13,Federal-gov,164648
55,Male,9,Private,140705
38,Male,10,State-gov,116974
45,Female,10,Private,26190
35,Male,13,Private,57086
21,Male,10,Private,123302
54,Female,13,Federal-gov,111458
19,Female,9,Private,130541
48,Male,14,State-gov,181893
41,Male,9,Private,237047
20,Female,5,Private,239934
56,Female,7,Private,97551
49,Female,9,Private,157857
17,Female,6,Unknown,39009
45,Female,4,Private,83693
46,Male,9,Private,183390
39,Male,9,Private,207142
52,Male,9,Unknown,210634
34,Female,7,Local-gov,109711
65,Female,10,Unknown,146710
46,Male,9,Private,302153
41,Male,9,Private,194954
48,Female,13,Private,294190
71,Male,5,Private,273215
26,Male,13,Federal-gov,349383
47,Female,9,Self-emp-inc,117043
21,Female,10,Unknown,146410
23,Male,9,Private,144410
65,Male,9,Private,117176
60,Female,9,Private,120534
19,Female,9,Unknown,140981
35,Male,9,Private,191865
32,Male,9,Private,119845
36,Male,9,State-gov,361910
41,Female,10,Federal-gov,82955
24,Female,9,Local-gov,118560
45,Female,9,Private,178979
48,Male,12,Private,150798
20,Female,10,Private,63402
51,Male,10,Private,656748
24,Male,9,Unknown,205831
39,Female,12,Local-gov,198933
21,Female,10,Private,72940
49,Female,13,Private,194063
30,Male,9,Private,109485
68,Female,14,State-gov,226162
30,Male,14,Private,97002
32,Male,15,Self-emp-not-inc,136958
49,Male,9,Private,174037
24,Male,10,Private,157830
34,Male,10,Private,227615
40,Female,13,Private,85692
23,Male,9,Unknown,134257
41,Female,12,Private,175357
23,Female,9,Private,125855
48,Female,9,Private,121691
56,Female,9,Self-emp-inc,390061
42,Female,16,State-gov,232193
37,Male,10,Self-emp-not-inc,287661
32,Male,5,Private,280096
29,Male,13,Private,385810
58,Male,9,Private,163807
40,Female,9,Private,54035
40,Male,14,Private,75496
33,Female,7,Private,40696
58,Male,9,Private,98747
32,Male,9,Private,510130
22,Male,10,Unknown,142217
47,Male,10,Private,130159
41,Female,9,State-gov,47445
41,Male,10,Self-emp-inc,142008
73,Female,13,Unknown,104590
56,Female,11,Federal-gov,84076
83,Male,4,Unknown,122813
22,Female,9,Private,246050
30,Male,13,Private,150138
41,Female,12,Unknown,134950
32,Male,13,Private,131316
27,Male,9,Private,171721
35,Female,13,Private,153348
37,Male,9,Private,263713
48,Male,9,Private,221948
42,Female,9,Private,214900
35,Male,13,Private,84623
20,Female,10,Local-gov,118786
33,Male,13,Private,63440
25,Male,10,Private,96747
29,Male,13,State-gov,129941
47,Male,10,Private,162566
28,Female,13,Private,141277
20,Female,10,Private,109641
30,Female,13,Local-gov,107065
48,Female,12,Self-emp-not-inc,646255
22,Male,10,Private,232704
57,Male,6,Federal-gov,111983
24,Male,12,Self-emp-inc,46286
32,Male,4,Private,91187
67,Female,4,Local-gov,155060
22,Male,10,Private,125767
20,Male,9,Private,102636
29,Male,3,Private,92428
37,Male,9,Private,152926
20,Female,10,Unknown,243375
30,Female,13,Private,87613
32,Female,13,State-gov,133503
23,Male,10,Unknown,91174
31,Female,13,Private,136119
39,Male,9,Self-emp-inc,166851
48,Female,9,Private,462344
38,Female,11,Private,354463
25,Female,11,Private,115768
22,Female,9,Private,176945
17,Female,6,Private,147434
44,Male,13,Private,134149
28,Male,13,Private,50988
18,Male,9,Private,219667
37,Male,6,Private,150762
26,Male,9,Private,293325
43,Female,10,Private,651074
23,Male,10,Self-emp-not-inc,172440
43,Male,9,Private,84026
45,Male,9,Private,196823
34,Male,9,Private,258218
42,Male,13,Private,160810
22,Male,10,Private,155279
38,Female,9,Private,321062
35,Male,9,Private,342907
39,Female,9,Private,159055
44,Male,10,Private,403108
45,Male,13,Federal-gov,119152
25,Female,10,Private,139985
54,Female,14,Local-gov,137229
22,Male,10,Unknown,65487
47,Female,3,Private,106689
36,Female,13,Private,211176
48,Male,13,Private,113647
66,Male,9,Self-emp-not-inc,191600
58,Male,3,Private,124316
25,Male,9,Private,149049
30,Female,9,Private,84822
51,Male,10,Self-emp-not-inc,112034
30,Male,13,Private,340050
20,Male,10,Private,95650
57,Male,13,Self-emp-not-inc,148455
23,Female,10,Federal-gov,98974
33,Male,9,Self-emp-not-inc,138735
47,Male,10,Private,177565
54,Female,9,Private,138480
75,Male,6,Private,93981
36,Male,10,Self-emp-inc,356850
51,Female,9,Private,146330
32,Male,9,Private,114724
20,Male,9,Private,201050
20,Female,10,Private,559233
41,Female,13,Self-emp-not-inc,149986
31,Male,14,Private,228286
41,Female,13,Private,107865
56,Female,9,Private,97614
46,Male,6,Private,116220
59,Male,9,Private,98401
31,Male,13,Private,132177
20,Male,9,Private,171669
69,Female,11,Private,72120
35,Male,13,Private,292142
58,Male,9,Private,159524
21,Female,10,Private,85039
60,Male,9,Private,89279
29,Male,9,Private,112182
29,Male,10,Self-emp-not-inc,234106
53,Male,9,Private,253350
43,Female,9,Federal-gov,54685
55,Female,14,Local-gov,158914
29,Male,10,Private,163871
37,Female,13,Private,138290
37,Female,9,Private,198561
41,Female,13,Private,210814
57,Male,9,Private,198845
41,Female,9,Private,810496
18,Female,10,Unknown,101688
57,Female,9,Private,210236
49,Male,13,Federal-gov,221465
61,Male,10,Private,43099
44,Female,9,Private,262888
20,Male,10,Unknown,268382
36,Male,10,Self-emp-not-inc,826522
29,Male,12,Local-gov,325660
51,Female,7,Local-gov,836272
19,Female,9,Private,473678
53,Female,6,Private,200130
43,Male,9,Private,81436
42,Male,9,Private,163998
44,Male,2,Private,372618
37,Male,8,Self-emp-inc,221716
24,Male,13,Self-emp-not-inc,243948
27,Female,10,Unknown,504872
30,Male,9,Private,295085
56,Female,10,Private,427342
58,Female,10,Private,1713042
20,Female,9,Private,156456
36,Male,10,Private,407483
26,Male,13,Private,356476
42,Male,9,Private,199869
24,Male,10,Private,205010
26,Male,9,Private,358500
19,Female,10,Local-gov,157652
21,Female,9,Private,122406
43,Female,16,State-gov,86048
20,Male,10,Private,412020
47,Female,9,Private,64320
62,Male,14,Local-gov,209130
46,Male,10,Self-emp-inc,126737
54,Male,13,Local-gov,467176
43,Male,10,Self-emp-inc,293349
34,Male,9,Private,39163
47,Female,12,Local-gov,291229
58,Male,9,Private,123988
20,Female,9,Private,397965
26,Male,11,Private,340549
51,Male,14,Local-gov,48288
53,Male,15,Private,96973
53,Female,12,State-gov,191728
68,Female,9,Unknown,298820
46,Female,13,Local-gov,112825
32,Male,7,Self-emp-inc,89740
42,Male,13,Private,326519
28,Male,9,Private,108982
67,Male,12,Self-emp-not-inc,139793
23,Male,10,Private,394418
27,Male,6,Private,167638
65,Male,9,Private,464417
22,Male,13,Self-emp-inc,73330
27,Male,10,Private,201507
30,Male,7,Private,199920
44,Female,13,Private,270685
35,Male,13,Private,186547
27,Male,9,Private,454429
36,Male,13,Local-gov,95040
42,Male,10,State-gov,71942
